route_id,service_id,trip_id,trip_headsign,direction_id,brigade_id,vehicle_id,variant_id
D,4,4_5169619,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,619119
D,4,4_5169623,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,619119
D,4,4_5169625,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,619119
D,4,4_5169627,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,619119
D,4,4_5169629,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,619119
D,4,4_5169631,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,619119
D,4,4_5169633,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,619119
D,4,4_5169635,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,619119
D,4,4_5169639,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,619119
D,4,4_5169641,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,619119
D,4,4_5169643,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,619119
D,4,4_5169645,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,619119
D,4,4_5169647,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,619119
D,4,4_5169649,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,619119
D,4,4_5169653,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,619119
D,4,4_5169655,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,619119
D,4,4_5169657,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,619119
D,4,4_5169659,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,619119
D,4,4_5169668,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,619119
D,4,4_5169670,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,619119
D,4,4_5169672,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,619119
D,4,4_5169674,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,619119
D,4,4_5169676,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,619119
D,4,4_5169684,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,619119
D,4,4_5169686,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,619119
D,4,4_5169688,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,619119
D,4,4_5169690,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,619119
D,4,4_5169692,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,619119
D,4,4_5169694,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,619119
D,4,4_5169698,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,619119
D,4,4_5169700,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,619119
D,4,4_5169702,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,619119
D,4,4_5169704,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,619119
D,4,4_5169706,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,619119
D,4,4_5169072,"CENTRUM HURTU UL. GIEŁDOWA",0,21,1,619120
D,4,4_5169121,"CENTRUM HURTU UL. GIEŁDOWA",0,23,1,619120
D,4,4_5169237,"CENTRUM HURTU UL. GIEŁDOWA",0,23,1,619120
D,4,4_5169570,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,619120
D,4,4_5169572,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,619120
D,4,4_5169574,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,619120
D,4,4_5169576,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,619120
D,4,4_5169578,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,619120
D,4,4_5169580,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,619120
D,4,4_5169592,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,619120
D,4,4_5169594,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,619120
D,4,4_5169596,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,619120
D,4,4_5169598,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,619120
D,4,4_5169600,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,619120
D,4,4_5169602,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,619120
D,4,4_5169606,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,619120
D,4,4_5169608,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,619120
D,4,4_5169610,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,619120
D,4,4_5169612,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,619120
D,4,4_5169614,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,619120
D,4,4_5169616,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,619120
D,4,4_5169618,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,619120
D,4,4_5169622,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,619120
D,4,4_5169624,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,619120
D,4,4_5169626,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,619120
D,4,4_5169628,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,619120
D,4,4_5169630,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,619120
D,4,4_5169632,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,619120
D,4,4_5169634,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,619120
D,4,4_5169638,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,619120
D,4,4_5169640,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,619120
D,4,4_5169642,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,619120
D,4,4_5169644,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,619120
D,4,4_5169646,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,619120
D,4,4_5169648,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,619120
D,4,4_5169652,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,619120
D,4,4_5169654,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,619120
D,4,4_5169656,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,619120
D,4,4_5169658,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,619120
D,4,4_5169660,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,619120
D,4,4_5169667,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,619120
D,4,4_5169669,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,619120
D,4,4_5169671,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,619120
D,4,4_5169673,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,619120
D,4,4_5169675,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,619120
D,4,4_5169677,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,619120
D,4,4_5169683,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,619120
D,4,4_5169685,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,619120
D,4,4_5169687,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,619120
D,4,4_5169689,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,619120
D,4,4_5169691,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,619120
D,4,4_5169693,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,619120
D,4,4_5169697,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,619120
D,4,4_5169699,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,619120
D,4,4_5169701,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,619120
D,4,4_5169703,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,619120
D,4,4_5169705,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,619120
D,4,4_5169192,"PETRUSEWICZA",0,21,1,619364
D,4,4_5169245,"PETRUSEWICZA",0,24,1,619365
D,4,4_5169122,"OSIEDLE SOBIESKIEGO (pętla)",1,23,1,619367
D,4,4_5169678,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,619367
D,4,4_5169568,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,619369
D,4,4_5169604,"Zajezdnia Obornicka",0,2,2,619371
D,4,4_5169620,"Zajezdnia Obornicka",0,3,2,619371
D,4,4_5169636,"Zajezdnia Obornicka",0,4,2,619371
D,4,4_5169650,"Zajezdnia Obornicka",0,5,2,619371
D,4,4_5169695,"Zajezdnia Obornicka",0,8,2,619371
D,4,4_5169707,"Zajezdnia Obornicka",0,9,2,619371
D,4,4_5169582,"KROMERA",0,1,1,619372
D,4,4_5169071,"OSIEDLE SOBIESKIEGO (pętla)",1,21,1,619375
D,4,4_5169120,"OSIEDLE SOBIESKIEGO (pętla)",1,23,1,619375
D,4,4_5169236,"OSIEDLE SOBIESKIEGO (pętla)",1,23,1,619375
D,4,4_5169244,"OSIEDLE SOBIESKIEGO (pętla)",1,24,1,619375
D,4,4_5169591,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,619375
D,4,4_5169605,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,619375
D,4,4_5169621,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,619375
D,4,4_5169637,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,619375
D,4,4_5169651,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,619375
D,4,4_5169666,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,619375
D,4,4_5169682,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,619375
D,4,4_5169696,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,619375
D,6,6_5151681,"OSIEDLE SOBIESKIEGO (pętla)",1,2,1,618429
D,6,6_5153933,"OSIEDLE SOBIESKIEGO (pętla)",1,1,1,618429
D,6,6_5153935,"OSIEDLE SOBIESKIEGO (pętla)",1,1,1,618429
D,6,6_5156277,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,618429
D,6,6_5156279,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,618429
D,6,6_5156281,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,618429
D,6,6_5156283,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,618429
D,6,6_5156285,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,618429
D,6,6_5156287,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,618429
D,6,6_5156289,"OSIEDLE SOBIESKIEGO (pętla)",1,1,2,618429
D,6,6_5156293,"OSIEDLE SOBIESKIEGO (pętla)",1,2,2,618429
D,6,6_5156298,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,618429
D,6,6_5156300,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,618429
D,6,6_5156302,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,618429
D,6,6_5156304,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,618429
D,6,6_5156306,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,618429
D,6,6_5156308,"OSIEDLE SOBIESKIEGO (pętla)",1,3,2,618429
D,6,6_5156311,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,618429
D,6,6_5156313,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,618429
D,6,6_5156315,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,618429
D,6,6_5156317,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,618429
D,6,6_5156319,"OSIEDLE SOBIESKIEGO (pętla)",1,4,2,618429
D,6,6_5156324,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,618429
D,6,6_5156326,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,618429
D,6,6_5156328,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,618429
D,6,6_5156330,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,618429
D,6,6_5156332,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,618429
D,6,6_5156334,"OSIEDLE SOBIESKIEGO (pętla)",1,5,2,618429
D,6,6_5156337,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,618429
D,6,6_5156339,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,618429
D,6,6_5156341,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,618429
D,6,6_5156343,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,618429
D,6,6_5156345,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,618429
D,6,6_5156347,"OSIEDLE SOBIESKIEGO (pętla)",1,6,2,618429
D,6,6_5156351,"OSIEDLE SOBIESKIEGO (pętla)",1,7,2,618429
D,6,6_5156356,"OSIEDLE SOBIESKIEGO (pętla)",1,8,2,618429
D,6,6_5156359,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,618429
D,6,6_5156361,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,618429
D,6,6_5156363,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,618429
D,6,6_5156365,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,618429
D,6,6_5156367,"OSIEDLE SOBIESKIEGO (pętla)",1,9,2,618429
D,6,6_5156372,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,618429
D,6,6_5156374,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,618429
D,6,6_5156376,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,618429
D,6,6_5156378,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,618429
D,6,6_5156380,"OSIEDLE SOBIESKIEGO (pętla)",1,10,2,618429
D,6,6_5156384,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,618429
D,6,6_5156386,"OSIEDLE SOBIESKIEGO (pętla)",1,11,2,618429
D,6,6_5156390,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,618429
D,6,6_5156392,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,618429
D,6,6_5156394,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,618429
D,6,6_5156396,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,618429
D,6,6_5156398,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,618429
D,6,6_5156400,"OSIEDLE SOBIESKIEGO (pętla)",1,12,2,618429
D,6,6_5156403,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,618429
D,6,6_5156405,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,618429
D,6,6_5156407,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,618429
D,6,6_5156409,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,618429
D,6,6_5156411,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,618429
D,6,6_5156413,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,618429
D,6,6_5156415,"OSIEDLE SOBIESKIEGO (pętla)",1,13,2,618429
D,6,6_5156418,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,618429
D,6,6_5156420,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,618429
D,6,6_5156422,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,618429
D,6,6_5156424,"OSIEDLE SOBIESKIEGO (pętla)",1,14,2,618429
D,6,6_5151682,"CENTRUM HURTU UL. GIEŁDOWA",0,2,1,618430
D,6,6_5153934,"CENTRUM HURTU UL. GIEŁDOWA",0,1,1,618430
D,6,6_5155510,"CENTRUM HURTU UL. GIEŁDOWA",0,21,1,618430
D,6,6_5155559,"CENTRUM HURTU UL. GIEŁDOWA",0,23,1,618430
D,6,6_5155675,"CENTRUM HURTU UL. GIEŁDOWA",0,23,1,618430
D,6,6_5156278,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,618430
D,6,6_5156280,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,618430
D,6,6_5156282,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,618430
D,6,6_5156284,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,618430
D,6,6_5156286,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,618430
D,6,6_5156288,"CENTRUM HURTU UL. GIEŁDOWA",0,1,2,618430
D,6,6_5156292,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,618430
D,6,6_5156294,"CENTRUM HURTU UL. GIEŁDOWA",0,2,2,618430
D,6,6_5156297,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,618430
D,6,6_5156299,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,618430
D,6,6_5156301,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,618430
D,6,6_5156303,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,618430
D,6,6_5156305,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,618430
D,6,6_5156307,"CENTRUM HURTU UL. GIEŁDOWA",0,3,2,618430
D,6,6_5156312,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,618430
D,6,6_5156314,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,618430
D,6,6_5156316,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,618430
D,6,6_5156318,"CENTRUM HURTU UL. GIEŁDOWA",0,4,2,618430
D,6,6_5156325,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,618430
D,6,6_5156327,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,618430
D,6,6_5156329,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,618430
D,6,6_5156331,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,618430
D,6,6_5156333,"CENTRUM HURTU UL. GIEŁDOWA",0,5,2,618430
D,6,6_5156338,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,618430
D,6,6_5156340,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,618430
D,6,6_5156342,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,618430
D,6,6_5156344,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,618430
D,6,6_5156346,"CENTRUM HURTU UL. GIEŁDOWA",0,6,2,618430
D,6,6_5156350,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,618430
D,6,6_5156352,"CENTRUM HURTU UL. GIEŁDOWA",0,7,2,618430
D,6,6_5156355,"CENTRUM HURTU UL. GIEŁDOWA",0,8,2,618430
D,6,6_5156360,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,618430
D,6,6_5156362,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,618430
D,6,6_5156364,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,618430
D,6,6_5156366,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,618430
D,6,6_5156368,"CENTRUM HURTU UL. GIEŁDOWA",0,9,2,618430
D,6,6_5156371,"CENTRUM HURTU UL. GIEŁDOWA",0,10,2,618430
D,6,6_5156373,"CENTRUM HURTU UL. GIEŁDOWA",0,10,2,618430
D,6,6_5156375,"CENTRUM HURTU UL. GIEŁDOWA",0,10,2,618430
D,6,6_5156377,"CENTRUM HURTU UL. GIEŁDOWA",0,10,2,618430
D,6,6_5156379,"CENTRUM HURTU UL. GIEŁDOWA",0,10,2,618430
D,6,6_5156383,"CENTRUM HURTU UL. GIEŁDOWA",0,11,2,618430
D,6,6_5156385,"CENTRUM HURTU UL. GIEŁDOWA",0,11,2,618430
D,6,6_5156389,"CENTRUM HURTU UL. GIEŁDOWA",0,12,2,618430
D,6,6_5156391,"CENTRUM HURTU UL. GIEŁDOWA",0,12,2,618430
D,6,6_5156393,"CENTRUM HURTU UL. GIEŁDOWA",0,12,2,618430
D,6,6_5156395,"CENTRUM HURTU UL. GIEŁDOWA",0,12,2,618430
D,6,6_5156397,"CENTRUM HURTU UL. GIEŁDOWA",0,12,2,618430
D,6,6_5156399,"CENTRUM HURTU UL. GIEŁDOWA",0,12,2,618430
D,6,6_5156404,"CENTRUM HURTU UL. GIEŁDOWA",0,13,2,618430
D,6,6_5156406,"CENTRUM HURTU UL. GIEŁDOWA",0,13,2,618430
D,6,6_5156408,"CENTRUM HURTU UL. GIEŁDOWA",0,13,2,618430
D,6,6_5156410,"CENTRUM HURTU UL. GIEŁDOWA",0,13,2,618430
D,6,6_5156412,"CENTRUM HURTU UL. GIEŁDOWA",0,13,2,618430
D,6,6_5156414,"CENTRUM HURTU UL. GIEŁDOWA",0,13,2,618430
